Isolate_Id,HA Segment_Id,Isolate_Name,Subtype,Host,Collection_Date,binding_label,Year
EPI_ISL_18651012,EPI2841734|A/shandongrencheng/1401/2019(H3),A_shandongrencheng_1401_2019(H3),A_/_H3N2,Human,2019-02-11,1,2019
EPI_ISL_18651011,EPI2841726|A/shandongrencheng/1380/2019(H3),A_shandongrencheng_1380_2019(H3),A_/_H3N2,Human,2019-02-05,1,2019
EPI_ISL_18651010,EPI2841718|A/shandongrencheng/1378/2019(H3),A_shandongrencheng_1378_2019(H3),A_/_H3N2,Human,2019-02-05,1,2019
EPI_ISL_399624,EPI1634492|A/China/GMU-SKLRD03/2017,A_China_GMU-SKLRD03_2017,A_/_H3N2,Human,2017-10-30,1,2017
EPI_ISL_367391,EPI1504652|2019-CX1890.4,A_Guangdong-Jiangcheng_1399_2019,A_/_H3N2,Human,2019-05-14,1,2019
EPI_ISL_367390,EPI1504649|2019-CX1891.4,A_Yunnan-Zhaoyang_1392_2019,A_/_H3N2,Human,2019-04-22,1,2019
EPI_ISL_367389,EPI1504646|2019-CX1892.4,A_Yunnan-Gucheng_1319_2019,A_/_H3N2,Human,2019-05-01,1,2019
EPI_ISL_367388,EPI1504643|2019-CX1893.4,A_Yunnan-Qilin_1518_2019,A_/_H3N2,Human,2019-05-01,1,2019
EPI_ISL_367383,EPI1504628|2019-CX1899.4,A_Fujian-Shaxian_318_2019,A_/_H3N2,Human,2019-05-14,1,2019
EPI_ISL_367382,EPI1504625|2019-CX1901.4,A_Henan-Chuanhui_1343_2019,A_/_H3N2,Human,2019-05-13,1,2019
EPI_ISL_367381,EPI1504622|2019-CX1902.4,A_Hainan-Wanning_53_2019,A_/_H3N2,Human,2019-04-22,1,2019
EPI_ISL_367380,EPI1504619|2019-CX1903.4,A_Hainan-Longhua_356_2019,A_/_H3N2,Human,2019-04-22,1,2019
EPI_ISL_367379,EPI1504616|2019-CX1904.4,A_Hainan-Wenchang_1358_2019,A_/_H3N2,Human,2019-05-06,1,2019
EPI_ISL_367378,EPI1504613|2019-CX1905.4,A_Guangxi-Fuchuanyaozuzizhi_311_2019,A_/_H3N2,Human,2019-05-23,1,2019
EPI_ISL_367377,EPI1504610|2019-CX1906.4,A_Guangxi-Youjiang_592_2019,A_/_H3N2,Human,2019-05-20,1,2019
EPI_ISL_367376,EPI1504607|2019-CX1907.4,A_Guangxi-Cangwu_317_2019,A_/_H3N2,Human,2019-05-30,1,2019
EPI_ISL_367375,EPI1504604|2019-CX1908.4,A_Guangxi-Qinbei_321_2019,A_/_H3N2,Human,2019-05-20,1,2019
EPI_ISL_367374,EPI1504601|2019-CX1909.4,A_Guangxi-Jiangzhou_1422_2019,A_/_H3N2,Human,2019-05-27,1,2019
EPI_ISL_367373,EPI1504598|2019-CX1910.4,A_Jiangxi-Yuehu_1513_2019,A_/_H3N2,Human,2019-05-27,1,2019
EPI_ISL_367372,EPI1504595|2019-CX1911.4,A_Jiangxi-Xinzhou_1416_2019,A_/_H3N2,Human,2019-05-22,1,2019
EPI_ISL_367371,EPI1504592|2019-CX1912.4,A_Guangdong-Dongwanbendi_315_2019,A_/_H3N2,Human,2019-05-11,1,2019
EPI_ISL_367370,EPI1504589|2019-CX1913.4,A_Guangdong-Rongcheng_1408_2019,A_/_H3N2,Human,2019-05-20,1,2019
EPI_ISL_367369,EPI1504586|2019-CX1914.4,A_Guangdong-Huadou_3160_2019,A_/_H3N2,Human,2019-05-21,1,2019
EPI_ISL_367368,EPI1504583|2019-CX1915.4,A_Guangdong-Huangpu_3203_2019,A_/_H3N2,Human,2019-05-17,1,2019
EPI_ISL_367367,EPI1504580|2019-CX1916.4,A_Guangdong-Liwan_1427_2019,A_/_H3N2,Human,2019-05-28,1,2019
EPI_ISL_367366,EPI1504577|2019-CX1917.4,A_Guangdong-Chancheng_1382_2019,A_/_H3N2,Human,2019-05-13,1,2019
EPI_ISL_367365,EPI1504574|2019-CX1919.4,A_Guangdong-Jiangcheng_1409_2019,A_/_H3N2,Human,2019-05-21,1,2019
EPI_ISL_367364,EPI1504571|2019-CX1920.4,A_Yunnan-Qilin_1622_2019,A_/_H3N2,Human,2019-05-22,1,2019
EPI_ISL_367363,EPI1504568|2019-CX1921.4,A_Yunnan-Lushui_1562_2019,A_/_H3N2,Human,2019-05-23,1,2019
EPI_ISL_367362,EPI1504565|2019-CX1922.4,A_Yunnan-Lushui_1447_2019,A_/_H3N2,Human,2019-04-19,1,2019
EPI_ISL_367361,EPI1504562|2019-CX1923.4,A_Hunan-Jishou_11348_2019,A_/_H3N2,Human,2019-05-07,1,2019
EPI_ISL_367360,EPI1504559|2019-CX1924.4,A_Hunan-Beihu_1948_2019,A_/_H3N2,Human,2019-05-19,1,2019
EPI_ISL_367359,EPI1504556|2019-CX1925.4,A_Hunan-Xinhua_354_2019,A_/_H3N2,Human,2019-05-10,1,2019
EPI_ISL_367358,EPI1504553|2019-CX1926.4,A_Hunan-Tongdaodongzuzizhi_55_2019,A_/_H3N2,Human,2019-05-21,1,2019
EPI_ISL_367357,EPI1504550|2019-CX1927.4,A_Yunnan-Shiping_34_2019,A_/_H3N2,Human,2019-05-15,1,2019
EPI_ISL_367356,EPI1504547|2019-CX1928.4,A_Yunnan-Gejiu_320_2019,A_/_H3N2,Human,2019-05-13,1,2019
EPI_ISL_367355,EPI1504544|2019-CX1929.4,A_Shanghai-Qingpu_1423_2019,A_/_H3N2,Human,2019-05-13,1,2019
EPI_ISL_367354,EPI1504541|2019-CX1930.4,A_Yunnan-Simao_11539_2019,A_/_H3N2,Human,2019-05-06,1,2019
EPI_ISL_367353,EPI1504538|2019-CX1931.4,A_Guangxi-Fangcheng_1366_2019,A_/_H3N2,Human,2019-04-16,1,2019
EPI_ISL_367352,EPI1504535|2019-CX1932.4,A_Kansas_14_2017,A_/_H3N2,Human,2017-12-14,1,2017
EPI_ISL_367351,EPI1504532|2019-CX1934.4,A_Guangxi-Guiping_515_2019,A_/_H3N2,Human,2019-04-30,1,2019
EPI_ISL_367350,EPI1504529|2019-CX1935.4,A_Guangxi-Qinbei_37_2019,A_/_H3N2,Human,2019-05-10,1,2019
EPI_ISL_367349,EPI1504526|2019-CX1936.4,A_Guangxi-Lingshan_329_2019,A_/_H3N2,Human,2019-05-09,1,2019
EPI_ISL_367348,EPI1504523|2019-CX1937.4,A_Guangxi-Haicheng_1682_2019,A_/_H3N2,Human,2019-05-17,1,2019
EPI_ISL_367347,EPI1504520|2019-CX1938.4,A_Guangxi-Shangsi_511_2019,A_/_H3N2,Human,2019-05-14,1,2019
EPI_ISL_367346,EPI1504517|2019-CX1939.4,A_Guangxi-Haicheng_1595_2019,A_/_H3N2,Human,2019-04-28,1,2019
EPI_ISL_367345,EPI1504514|2019-CX1940.4,A_Guangdong-Xuwen_312_2019,A_/_H3N2,Human,2019-04-25,1,2019
EPI_ISL_367163,EPI1503958|2019-CX0943.4,A_Guangdong-Duanzhou_1227_2017,A_/_H3N2,Human,2017-03-14,1,2017
EPI_ISL_367162,EPI1503955|2019-CX1125.4,A_Shanghai-Songjiang_322_2019,A_/_H3N2,Human,2019-01-08,1,2019
EPI_ISL_367161,EPI1503952|2019-CX1127.4,A_Guangxi-Gangbei_190_2019,A_/_H3N2,Human,2019-01-21,1,2019
EPI_ISL_367115,EPI1503814|2019-CX1565.4,A_Macao_602073_2018,A_/_H3N2,Human,2018-04-03,1,2018
EPI_ISL_367114,EPI1503811|2019-CX1566.4,A_Macao_601124_2019,A_/_H3N2,Human,2019-02-08,1,2019
EPI_ISL_367113,EPI1503808|2019-CX1567.4,A_Macao_600980_2019,A_/_H3N2,Human,2019-01-30,1,2019
EPI_ISL_367112,EPI1503805|2019-CX1568.4,A_Macao_600964_2019,A_/_H3N2,Human,2019-01-29,1,2019
EPI_ISL_367111,EPI1503802|2019-CX1569.4,A_Macao_600792_2019,A_/_H3N2,Human,2019-01-24,1,2019
EPI_ISL_367110,EPI1503799|2019-CX1570.4,A_Macao_600225_2019,A_/_H3N2,Human,2019-01-10,1,2019
EPI_ISL_367109,EPI1503796|2019-CX1571.4,A_Macao_600141_2019,A_/_H3N2,Human,2019-01-08,1,2019
EPI_ISL_367108,EPI1503793|2019-CX1572.4,A_Macao_600113_2019,A_/_H3N2,Human,2019-01-07,1,2019
EPI_ISL_367107,EPI1503790|2019-CX1573.4,A_Macao_607117_2018,A_/_H3N2,Human,2018-12-27,1,2018
EPI_ISL_367106,EPI1503787|2019-CX1574.4,A_Macao_602251_2018,A_/_H3N2,Human,2018-04-13,1,2018
EPI_ISL_367064,EPI1503661|2019-CX1730.4,A_Jilin-Ningjiang_1258_2019,A_/_H3N2,Human,2019-03-11,1,2019
EPI_ISL_367063,EPI1503658|2019-CX1731.4,A_Zhejiang-Linhai_1342_2019,A_/_H3N2,Human,2019-03-03,1,2019
EPI_ISL_367062,EPI1503655|2019-CX1732.4,A_Hebei-Haigang_1203_2019,A_/_H3N2,Human,2019-03-06,1,2019
EPI_ISL_367061,EPI1503652|2019-CX1733.4,A_Fujian-Siming_1192_2019,A_/_H3N2,Human,2019-03-04,1,2019
EPI_ISL_367060,EPI1503649|2019-CX1734.4,A_Beijing-Chaoyang_1544_2019,A_/_H3N2,Human,2019-03-04,1,2019
EPI_ISL_367059,EPI1503646|2019-CX1736.4,A_tianjinHebei_1209_2019,A_/_H3N2,Human,2019-03-04,1,2019
EPI_ISL_367058,EPI1503643|2019-CX1737.4,A_Guangdong-Dongwanbendi_583_2019,A_/_H3N2,Human,2019-03-04,1,2019
EPI_ISL_367057,EPI1503640|2019-CX1738.4,A_Zhejiang-Dinghai_1200_2019,A_/_H3N2,Human,2019-03-07,1,2019
EPI_ISL_367056,EPI1503637|2019-CX1739.4,A_Guizhou-Douyun_1209_2019,A_/_H3N2,Human,2019-03-05,1,2019
EPI_ISL_367055,EPI1503634|2019-CX1740.4,A_Shandong-Qingzhou_36_2019,A_/_H3N2,Human,2019-03-08,1,2019
EPI_ISL_367054,EPI1503631|2019-CX1742.4,A_Jiangsu-Gaoyou_1266_2019,A_/_H3N2,Human,2019-03-06,1,2019
EPI_ISL_367053,EPI1503628|2019-CX1743.4,A_Jiangxi-Yushui_383_2019,A_/_H3N2,Human,2019-03-04,1,2019
EPI_ISL_367052,EPI1503625|2019-CX1744.4,A_Anhui-Xuanzhou_1433_2019,A_/_H3N2,Human,2019-03-06,1,2019
EPI_ISL_367051,EPI1503622|2019-CX1745.4,A_Jiangxi-Anyuan_1250_2019,A_/_H3N2,Human,2019-03-14,1,2019
EPI_ISL_367050,EPI1503619|2019-CX1746.4,A_Jiangxi-Zhushan_1171_2019,A_/_H3N2,Human,2019-03-03,1,2019
EPI_ISL_367049,EPI1503616|2019-CX1747.4,A_Yunnan-Zhaoyang_1243_2019,A_/_H3N2,Human,2019-03-12,1,2019
EPI_ISL_367048,EPI1503613|2019-CX1748.4,A_Chongqing-Yuzhong_1474_2019,A_/_H3N2,Human,2019-03-08,1,2019
EPI_ISL_367047,EPI1503610|2019-CX1749.4,A_Shanxi-Pingcheng_1435_2019,A_/_H3N2,Human,2019-03-04,1,2019
EPI_ISL_367046,EPI1503607|2019-CX1750.4,A_Zhejiang-Jiaojiang_1346_2019,A_/_H3N2,Human,2019-04-16,1,2019
EPI_ISL_367045,EPI1503604|2019-CX1751.4,A_Zhejiang-Linhai_1465_2019,A_/_H3N2,Human,2019-04-02,1,2019
EPI_ISL_367044,EPI1503601|2019-CX1752.4,A_Zhejiang-Gongshu_3181_2019,A_/_H3N2,Human,2019-04-11,1,2019
EPI_ISL_367043,EPI1503598|2019-CX1753.4,A_Zhejiang-Xihu_3108_2019,A_/_H3N2,Human,2019-04-17,1,2019
EPI_ISL_367042,EPI1503595|2019-CX1754.4,A_Hubei-Wujiagang_1233_2019,A_/_H3N2,Human,2019-03-14,1,2019
EPI_ISL_367041,EPI1503592|2019-CX1755.4,A_Hunan-Yuhu_1320_2019,A_/_H3N2,Human,2019-04-16,1,2019
EPI_ISL_367040,EPI1503589|2019-CX1756.4,A_Hunan-Yongding_1221_2019,A_/_H3N2,Human,2019-03-01,1,2019
EPI_ISL_367039,EPI1503586|2019-CX1758.4,A_Qinghai-Chengzhong_1360_2019,A_/_H3N2,Human,2019-04-09,1,2019
EPI_ISL_367038,EPI1503583|2019-CX1759.4,A_Qinghai-Chengbei_1265_2019,A_/_H3N2,Human,2019-04-18,1,2019
EPI_ISL_367037,EPI1503580|2019-CX1760.4,A_Ningxia-Xinqing_1525_2019,A_/_H3N2,Human,2019-03-04,1,2019
EPI_ISL_367036,EPI1503577|2019-CX1761.4,A_Guizhou-Bijiang_1323_2019,A_/_H3N2,Human,2019-04-15,1,2019
EPI_ISL_367035,EPI1503574|2019-CX1762.4,A_Neimenggu-Haibowan_1196_2019,A_/_H3N2,Human,2019-03-04,1,2019
EPI_ISL_367034,EPI1503571|2019-CX1763.4,A_Guizhou-Bijiang_1351_2019,A_/_H3N2,Human,2019-04-23,1,2019
EPI_ISL_367033,EPI1503568|2019-CX1764.4,A_Liaoning-Shenhe_31_2019,A_/_H3N2,Human,2019-04-17,1,2019
EPI_ISL_367032,EPI1503565|2019-CX1765.4,A_Liaoning-Huanggu_1566_2019,A_/_H3N2,Human,2019-04-23,1,2019
EPI_ISL_367031,EPI1503562|2019-CX1766.4,A_Guangxi-Fangcheng_54_2019,A_/_H3N2,Human,2019-04-17,1,2019
EPI_ISL_367030,EPI1503559|2019-CX1767.4,A_Guangxi-Shangsi_52_2019,A_/_H3N2,Human,2019-04-12,1,2019
EPI_ISL_367029,EPI1503556|2019-CX1768.4,A_Guangxi-Wuming_338_2019,A_/_H3N2,Human,2019-04-19,1,2019
EPI_ISL_367028,EPI1503553|2019-CX1769.4,A_Guangxi-Shanglin_312_2019,A_/_H3N2,Human,2019-04-24,1,2019
EPI_ISL_367027,EPI1503550|2019-CX1770.4,A_Guangxi-Youjiang_1343_2019,A_/_H3N2,Human,2019-04-22,1,2019
EPI_ISL_367026,EPI1503547|2019-CX1771.4,A_Guangxi-Tiandong_512_2019,A_/_H3N2,Human,2019-04-23,1,2019
EPI_ISL_367025,EPI1503544|2019-CX1772.4,A_Guangxi-Qinnan_1590_2019,A_/_H3N2,Human,2019-04-29,1,2019
EPI_ISL_367024,EPI1503541|2019-CX1773.4,A_Guangxi-Pubei_342_2019,A_/_H3N2,Human,2019-03-29,1,2019
EPI_ISL_367023,EPI1503538|2019-CX1774.4,A_Guangxi-Jiangzhou_1274_2019,A_/_H3N2,Human,2019-04-02,1,2019
EPI_ISL_367022,EPI1503535|2019-CX1775.4,A_Guangxi-Daxin_51_2019,A_/_H3N2,Human,2019-04-18,1,2019
EPI_ISL_367021,EPI1503532|2019-CX1776.4,A_Guangxi-Babu_1384_2019,A_/_H3N2,Human,2019-04-16,1,2019
EPI_ISL_367020,EPI1503529|2019-CX1777.4,A_Guangxi-Huanjiangmaonanzuzizhi_51_2019,A_/_H3N2,Human,2019-04-22,1,2019
EPI_ISL_367019,EPI1503526|2019-CX1778.4,A_Guangxi-Xinbin_1398_2019,A_/_H3N2,Human,2019-04-21,1,2019
EPI_ISL_367018,EPI1503523|2019-CX1780.4,A_Guangxi-Cenxi_38_2019,A_/_H3N2,Human,2019-04-18,1,2019
EPI_ISL_366123,EPI1498323|A/Shanghai/19211/2019,A_Shanghai_19211_2019,A_/_H3N2,Human,2019-01-15,1,2019
EPI_ISL_366121,EPI1498307|A/Shanghai/19170/2019,A_Shanghai_19170_2019,A_/_H3N2,Human,2019-01-15,1,2019
EPI_ISL_366120,EPI1498299|A/Shanghai/19165/2019,A_Shanghai_19165_2019,A_/_H3N2,Human,2019-01-15,1,2019
EPI_ISL_366118,EPI1498283|A/Shanghai/19139/2019,A_Shanghai_19139_2019,A_/_H3N2,Human,2019-01-15,1,2019
EPI_ISL_366116,EPI1498272|A/Shanghai/1973/2019,A_Shanghai_1973_2019,A_/_H3N2,Human,2019-01-14,1,2019
EPI_ISL_366115,EPI1498264|A/Shanghai/1968/2019,A_Shanghai_1968_2019,A_/_H3N2,Human,2019-01-14,1,2019
EPI_ISL_366087,EPI1498256|A/Shanghai/1965/2019,A_Shanghai_1965_2019,A_/_H3N2,Human,2019-01-14,1,2019
EPI_ISL_366068,EPI1498149|A/Shanghai/1958/2019,A_Shanghai_1958_2019,A_/_H3N2,Human,2019-01-14,1,2019
EPI_ISL_366066,EPI1498139|A/Shanghai/1942/2019,A_Shanghai_1942_2019,A_/_H3N2,Human,2019-01-14,1,2019
EPI_ISL_366065,EPI1498126|A/Shanghai/1932/2019,A_Shanghai_1932_2019,A_/_H3N2,Human,2019-01-14,1,2019
EPI_ISL_366062,EPI1498098|A/Shanghai/1923/2019,A_Shanghai_1923_2019,A_/_H3N2,Human,2019-01-14,1,2019
EPI_ISL_366057,EPI1498064|A/Shanghai/18617/2018,A_Shanghai_18617_2018,A_/_H3N2,Human,2018-01-25,1,2018
EPI_ISL_366056,EPI1498056|A/Shanghai/18594/2018,A_Shanghai_18594_2018,A_/_H3N2,Human,2018-01-25,1,2018
EPI_ISL_366055,EPI1498048|A/Shanghai/18607/2018,A_Shanghai_18607_2018,A_/_H3N2,Human,2018-01-25,1,2018
EPI_ISL_366053,EPI1498034|A/Shanghai/18407/2018,A_Shanghai_18407_2018,A_/_H3N2,Human,2018-01-17,1,2018
EPI_ISL_366052,EPI1498026|A/Shanghai/18220/2018,A_Shanghai_18220_2018,A_/_H3N2,Human,2018-01-16,1,2018
EPI_ISL_366051,EPI1498018|A/Shanghai/18215/2018,A_Shanghai_18215_2018,A_/_H3N2,Human,2018-01-16,1,2018
EPI_ISL_366050,EPI1498010|A/Shanghai/18214/2018,A_Shanghai_18214_2018,A_/_H3N2,Human,2018-01-16,1,2018
EPI_ISL_366049,EPI1498003|A/Shanghai/18113/2018,A_Shanghai_18113_2018,A_/_H3N2,Human,2018-01-15,1,2018
EPI_ISL_366048,EPI1497995|A/Shanghai/18144/2018,A_Shanghai_18144_2018,A_/_H3N2,Human,2018-01-15,1,2018
EPI_ISL_334556,EPI1339210|2018-CX2104.4,A_Switzerland_8060_2017,A_/_H3N2,Human,2017-12-21,1,2017
EPI_ISL_334555,EPI1339207|2018-CX2105.4,A_Switzerland_8060_2017,A_/_H3N2,Human,2017-12-21,1,2017
EPI_ISL_334520,EPI1339102|2018-CX2178.4,A_Chongqing-Yuzhong_11928_2018,A_/_H3N2,Human,2018-11-30,1,2018
EPI_ISL_334519,EPI1339099|2018-CX2179.4,A_Fujian-Tongan_1958_2018,A_/_H3N2,Human,2018-11-26,1,2018
EPI_ISL_334518,EPI1339096|2018-CX2180.4,A_Neimenggu-Keerqin_1871_2018,A_/_H3N2,Human,2018-12-05,1,2018
EPI_ISL_334517,EPI1339093|2018-CX2181.4,A_Neimenggu-Keerqin_1764_2018,A_/_H3N2,Human,2018-11-20,1,2018
EPI_ISL_334516,EPI1339090|2018-CX2182.4,A_Beijing-Chaoyang_12841_2018,A_/_H3N2,Human,2018-11-26,1,2018
EPI_ISL_334515,EPI1339087|2018-CX2183.4,A_Neimenggu-Haibowan_1529_2018,A_/_H3N2,Human,2018-11-20,1,2018
EPI_ISL_334514,EPI1339084|2018-CX2184.4,A_Beijing-Huairou_11736_2018,A_/_H3N2,Human,2018-11-26,1,2018
EPI_ISL_334513,EPI1339081|2018-CX2185.4,A_Yunnan-Ruili_3130_2018,A_/_H3N2,Human,2018-12-11,1,2018
EPI_ISL_334512,EPI1339078|2018-CX2186.4,A_Zhejiang-Wuxin_1916_2018,A_/_H3N2,Human,2018-11-27,1,2018
EPI_ISL_334511,EPI1339075|2018-CX2187.4,A_Fujian-Siming_1954_2018,A_/_H3N2,Human,2018-11-26,1,2018
EPI_ISL_334510,EPI1339072|2018-CX2188.4,A_Chongqing-Yuzhong_11841_2018,A_/_H3N2,Human,2018-11-15,1,2018
EPI_ISL_334509,EPI1339069|2018-CX2189.4,A_Guangxi-Babu_1976_2018,A_/_H3N2,Human,2018-11-20,1,2018
EPI_ISL_334508,EPI1339066|2018-CX2190.4,A_Yunnan-Ruili_380_2018,A_/_H3N2,Human,2018-12-06,1,2018
EPI_ISL_334507,EPI1339063|2018-CX2191.4,A_Yunnan-Gucheng_1887_2018,A_/_H3N2,Human,2018-11-14,1,2018
EPI_ISL_334506,EPI1339060|2018-CX2192.4,A_Jiangsu-Quanshan_11727_2018,A_/_H3N2,Human,2018-10-30,1,2018
EPI_ISL_334505,EPI1339057|2018-CX2194.4,A_Fujian-Siming_324_2018,A_/_H3N2,Human,2018-11-19,1,2018
EPI_ISL_334504,EPI1339054|2018-CX2195.4,A_Guangxi-Babu_1913_2018,A_/_H3N2,Human,2018-10-29,1,2018
EPI_ISL_334503,EPI1339051|2018-CX2196.4,A_Guangxi-Babu_1934_2018,A_/_H3N2,Human,2018-11-06,1,2018
EPI_ISL_334502,EPI1339048|2018-CX2197.4,A_Yunnan-Chuxiong_1584_2018,A_/_H3N2,Human,2018-11-04,1,2018
EPI_ISL_334501,EPI1339045|2018-CX2198.4,A_Yunnan-Gucheng_1859_2018,A_/_H3N2,Human,2018-11-04,1,2018
EPI_ISL_334500,EPI1339042|2018-CX2199.4,A_Jiangsu-Quanshan_11784_2018,A_/_H3N2,Human,2018-11-06,1,2018
EPI_ISL_235538,EPI843979|3000481387_000J30CD_v1_4,A_Jiangsu-Sucheng_1309_2016,A_/_H3N2,Human,2016-04-18,1,2016
EPI_ISL_234974,EPI840288|A/Beijingdongcheng/1026/2014,A_Beijingdongcheng_1026_2014,A_/_H3N2,Human,2014-11-03,1,2014
EPI_ISL_234973,EPI840287|A/Beijingdongcheng/0114/2014,A_Beijingdongcheng_0114_2014,A_/_H3N2,Human,2014-11-27,1,2014
EPI_ISL_234972,EPI840286|A/Beijingfengtai/0036/2014,A_Beijingfengtai_0036_2014,A_/_H3N2,Human,2014-12-01,1,2014
EPI_ISL_234971,EPI840285|A/Beijingfengtai/0041/2014,A_Beijingfengtai_0041_2014,A_/_H3N2,Human,2014-12-06,1,2014
EPI_ISL_234970,EPI840284|A/Beijinghuairou/0496/2015,A_Beijinghuairou_0496_2015,A_/_H3N2,Human,2015-01-12,1,2015
EPI_ISL_234969,EPI840283|A/Beijingxicheng/1045/2014,A_Beijingxicheng_1045_2014,A_/_H3N2,Human,2014-11-24,1,2014
EPI_ISL_234968,EPI840282|A/Beijinghuairou/0495/2015,A_Beijinghuairou_0495_2015,A_/_H3N2,Human,2015-01-13,1,2015
EPI_ISL_234967,EPI840281|A/Beijinghuairou/0493/2015,A_Beijinghuairou_0493_2015,A_/_H3N2,Human,2015-01-12,1,2015
EPI_ISL_202946,EPI677635|A/Jiangsuqingpu/160/2014,A_Jiangsuqingpu_160_2014,A_/_H3N2,Human,2014-01-08,1,2014
EPI_ISL_202847,EPI676865|3000413451_280727_v1_4,A_Jilin-Yanji_1179_2015,A_/_H3N2,Human,2015-03-03,1,2015
EPI_ISL_202846,EPI676857|3000413450_280734_v1_4,A_Hunan-Wuling_11088_2015,A_/_H3N2,Human,2015-06-15,1,2015
EPI_ISL_202845,EPI676849|3000413448_280730_v1_4,A_Jiangxi-Donghu_1218_2015,A_/_H3N2,Human,2015-02-11,1,2015
EPI_ISL_202844,EPI676844|3000413446_280733_v1_4,A_Liaoning-Baita_1293_2015,A_/_H3N2,Human,2015-05-06,1,2015
EPI_ISL_170296,EPI557290|a-henan_xigong-11041-2014h3N,A_Henan-Xigong_11041_2014,A_/_H3N2,Human,2014-11-11,1,2014
EPI_ISL_169752,EPI554937|2015-CX0010.4,A_Shaanxi-Hanbin_1472_2014,A_/_H3N2,Human,2014-10-21,1,2014
EPI_ISL_169751,EPI554934|2014-CX1035.4,A_Hubei-Hongshan_1670_2014,A_/_H3N2,Human,2014-09-11,1,2014
EPI_ISL_169750,EPI554931|2014-CX1011.4,A_Beijing-Huairou_12209_2014,A_/_H3N2,Human,2014-11-01,1,2014
EPI_ISL_169749,EPI554928|2014-CX1010.4,A_Liaoning-Heping_1430_2014,A_/_H3N2,Human,2014-10-12,1,2014
EPI_ISL_169746,EPI554919|2014-CX0897.4,A_HK_7368_2014,A_/_H3N2,Human,2014-08-19,1,2014
EPI_ISL_169745,EPI554916|2014-CX0896.4,A_Guangxi-Xiangshan_1704_2014,A_/_H3N2,Human,2014-08-22,1,2014
EPI_ISL_169743,EPI554910|2014-CX0885.4,A_Jiangsu-Nanjinggulou_13151_2014,A_/_H3N2,Human,2014-09-01,1,2014
EPI_ISL_169742,EPI554907|2014-CX0872.4,A_HK_7409_2014,A_/_H3N2,Human,2014-08-23,1,2014
EPI_ISL_169740,EPI554901|2014-CX0870.4,A_Guizhou-Zhongshan_1722_2014,A_/_H3N2,Human,2014-09-02,1,2014
EPI_ISL_169739,EPI554898|2014-CX0865.4,A_Beijing-Xicheng_13100_2014,A_/_H3N2,Human,2014-08-04,1,2014
EPI_ISL_169738,EPI554895|2014-CX0864.4,A_Sichuan-Fucheng_1804_2014,A_/_H3N2,Human,2014-08-25,1,2014
EPI_ISL_169737,EPI554892|2014-CX0863.4,A_Zhejiang-Nanxun_1614_2014,A_/_H3N2,Human,2014-08-04,1,2014
EPI_ISL_169736,EPI554889|2014-CX0859.4,A_Beijing-Huairou_11787_2014,A_/_H3N2,Human,2014-09-01,1,2014
EPI_ISL_169735,EPI554886|2014-CX0858.4,A_Anhui-Tianjiaan_1736_2014,A_/_H3N2,Human,2014-09-01,1,2014
EPI_ISL_169734,EPI554883|2014-CX0857.4,A_Fujian-Gulou_11944_2014,A_/_H3N2,Human,2014-09-01,1,2014
EPI_ISL_169733,EPI554880|2014-CX0856.4,A_Shanxi-Xinghualing_1663_2014,A_/_H3N2,Human,2014-08-12,1,2014
EPI_ISL_169732,EPI554877|2014-CX0802.4,A_Shanghai-Zhabei_1559_2014,A_/_H3N2,Human,2014-08-02,1,2014
EPI_ISL_169731,EPI554874|2014-CX0801.4,A_Yunnan-Wenshan_1566_2014,A_/_H3N2,Human,2014-08-04,1,2014
EPI_ISL_169730,EPI554871|2014-CX0800.4,A_Anhui-Tianjiaan_1669_2014,A_/_H3N2,Human,2014-08-06,1,2014
EPI_ISL_169729,EPI554868|2014-CX0799.4,A_Guangxi-Qingxiu_1569_2014,A_/_H3N2,Human,2014-07-23,1,2014
EPI_ISL_169728,EPI554865|2014-CX0798.4,A_Hubei-Wujiagang_1702_2014,A_/_H3N2,Human,2014-08-05,1,2014
EPI_ISL_169727,EPI554862|2014-CX0797.4,A_Chongqing-Banan_1457_2014,A_/_H3N2,Human,2014-08-01,1,2014
EPI_ISL_169726,EPI554859|2014-CX0783.4,A_Jiangxi-Zhushan_1614_2014,A_/_H3N2,Human,2014-08-04,1,2014
EPI_ISL_169687,EPI554742|2014-CX1031.4,A_Guangxi-Youjiang_1910_2014,A_/_H3N2,Human,2014-11-03,1,2014
EPI_ISL_169686,EPI554739|2014-CX1032.4,A_Shaanxi-Changan_1452_2014,A_/_H3N2,Human,2014-11-03,1,2014
EPI_ISL_169685,EPI554736|2014-CX1033.4,A_Xinjiang-Tianshan_11190_2014,A_/_H3N2,Human,2014-11-04,1,2014
EPI_ISL_169683,EPI554730|2014-CX1034.4,A_Henan-Xigong_11041_2014,A_/_H3N2,Human,2014-11-11,1,2014
EPI_ISL_169682,EPI554727|2014-CX1076.4,A_Tianjin-Jinnan_1517_2014,A_/_H3N2,Human,2014-11-05,1,2014
EPI_ISL_169678,EPI554715|2015-CX0009.4,A_Shaanxi-Hanbin_1600_2014,A_/_H3N2,Human,2014-11-26,1,2014
EPI_ISL_169677,EPI554712|2015-CX0011.4,A_Shaanxi-Beilin_11370_2014,A_/_H3N2,Human,2014-11-04,1,2014
